Episode,Score,Total Steps,Death,Epsilon
2215, 19, 98, Status.SNAKE, 0.01
2216, 1, 9, Status.WALL, 0.01
2217, 14, 80, Status.SNAKE, 0.01
2218, 11, 82, Status.SNAKE, 0.01
2219, 3, 22, Status.WALL, 0.01
2220, 4, 32, Status.WALL, 0.01
2221, 10, 61, Status.SNAKE, 0.01
2222, 7, 78, Status.SNAKE, 0.01
2223, 4, 23, Status.SNAKE, 0.01
2224, 9, 56, Status.SNAKE, 0.01
2225, 4, 13, Status.WALL, 0.01
2226, 7, 68, Status.SNAKE, 0.01
2227, 8, 52, Status.SNAKE, 0.01
2228, 13, 93, Status.SNAKE, 0.01
2229, 22, 176, Status.SNAKE, 0.01
2230, 12, 129, Status.SNAKE, 0.01
2231, 10, 91, Status.SNAKE, 0.01
2232, 4, 31, Status.WALL, 0.01
2233, 14, 110, Status.SNAKE, 0.01
2234, 8, 48, Status.SNAKE, 0.01
2235, 3, 24, Status.WALL, 0.01
2236, 8, 42, Status.SNAKE, 0.01
2237, 13, 86, Status.SNAKE, 0.01
2238, 8, 70, Status.WALL, 0.01
2239, 13, 79, Status.SNAKE, 0.01
2240, 16, 113, Status.SNAKE, 0.01
2241, 16, 154, Status.SNAKE, 0.01
2242, 9, 74, Status.SNAKE, 0.01
2243, 4, 33, Status.SNAKE, 0.01
2244, 11, 64, Status.SNAKE, 0.01
2245, 5, 25, Status.SNAKE, 0.01
2246, 10, 67, Status.SNAKE, 0.01
2247, 1, 3, Status.SNAKE, 0.01
2248, 8, 54, Status.SNAKE, 0.01
2249, 9, 68, Status.SNAKE, 0.01
2250, 11, 97, Status.SNAKE, 0.01
2251, 12, 91, Status.SNAKE, 0.01
2252, 16, 108, Status.SNAKE, 0.01
2253, 12, 79, Status.SNAKE, 0.01
2254, 2, 23, Status.WALL, 0.01
2255, 3, 13, Status.WALL, 0.01
2256, 12, 80, Status.SNAKE, 0.01
2257, 7, 40, Status.SNAKE, 0.01
2258, 20, 131, Status.WALL, 0.01
2259, 11, 77, Status.SNAKE, 0.01
2260, 11, 94, Status.SNAKE, 0.01
2261, 5, 19, Status.SNAKE, 0.01
2262, 13, 82, Status.SNAKE, 0.01
2263, 11, 78, Status.WALL, 0.01
2264, 5, 47, Status.SNAKE, 0.01
2265, 5, 33, Status.SNAKE, 0.01
2266, 12, 77, Status.SNAKE, 0.01
2267, 11, 79, Status.WALL, 0.01
2268, 5, 43, Status.SNAKE, 0.01
2269, 4, 34, Status.SNAKE, 0.01
2270, 23, 122, Status.SNAKE, 0.01
2271, 12, 74, Status.SNAKE, 0.01
2272, 13, 106, Status.SNAKE, 0.01
2273, 6, 48, Status.WALL, 0.01
2274, 9, 58, Status.SNAKE, 0.01
2275, 20, 119, Status.SNAKE, 0.01
2276, 6, 39, Status.SNAKE, 0.01
2277, 12, 77, Status.WALL, 0.01
2278, 5, 26, Status.SNAKE, 0.01
2279, 7, 52, Status.SNAKE, 0.01
2280, 11, 67, Status.SNAKE, 0.01
2281, 12, 66, Status.SNAKE, 0.01
2282, 13, 107, Status.SNAKE, 0.01
2283, 4, 38, Status.SNAKE, 0.01
2284, 11, 74, Status.SNAKE, 0.01
2285, 12, 87, Status.SNAKE, 0.01
2286, 6, 59, Status.WALL, 0.01
2287, 9, 42, Status.SNAKE, 0.01
2288, 21, 124, Status.WALL, 0.01
2289, 7, 42, Status.WALL, 0.01
2290, 10, 71, Status.SNAKE, 0.01
2291, 9, 62, Status.SNAKE, 0.01
2292, 17, 130, Status.WALL, 0.01
2293, 11, 67, Status.SNAKE, 0.01
2294, 4, 22, Status.SNAKE, 0.01
2295, 7, 52, Status.SNAKE, 0.01
2296, 18, 161, Status.WALL, 0.01
2297, 10, 55, Status.SNAKE, 0.01
2298, 11, 74, Status.SNAKE, 0.01
2299, 9, 63, Status.SNAKE, 0.01
2300, 5, 42, Status.SNAKE, 0.01
2301, 12, 61, Status.SNAKE, 0.01
2302, 8, 45, Status.SNAKE, 0.01
2303, 4, 26, Status.SNAKE, 0.01
2304, 10, 76, Status.SNAKE, 0.01
2305, 8, 52, Status.SNAKE, 0.01
2306, 15, 84, Status.WALL, 0.01
2307, 14, 94, Status.SNAKE, 0.01
2308, 7, 50, Status.SNAKE, 0.01
2309, 16, 108, Status.SNAKE, 0.01
2310, 17, 105, Status.SNAKE, 0.01
2311, 6, 35, Status.SNAKE, 0.01
2312, 9, 76, Status.SNAKE, 0.01
2313, 8, 33, Status.SNAKE, 0.01
2314, 4, 28, Status.SNAKE, 0.01
2315, 10, 71, Status.SNAKE, 0.01
2316, 1, 8, Status.SNAKE, 0.01
2317, 6, 36, Status.SNAKE, 0.01
2318, 1, 18, Status.WALL, 0.01
2319, 10, 74, Status.SNAKE, 0.01
2320, 7, 33, Status.SNAKE, 0.01
2321, 1, 5, Status.SNAKE, 0.01
2322, 8, 47, Status.WALL, 0.01
2323, 14, 97, Status.SNAKE, 0.01
2324, 8, 59, Status.WALL, 0.01
2325, 6, 27, Status.SNAKE, 0.01
2326, 8, 44, Status.SNAKE, 0.01
2327, 11, 59, Status.SNAKE, 0.01
2328, 19, 100, Status.SNAKE, 0.01
2329, 10, 61, Status.SNAKE, 0.01
2330, 11, 60, Status.SNAKE, 0.01
2331, 7, 48, Status.SNAKE, 0.01
2332, 11, 69, Status.SNAKE, 0.01
2333, 6, 53, Status.WALL, 0.01
2334, 7, 60, Status.WALL, 0.01
2335, 2, 10, Status.SNAKE, 0.01
2336, 8, 53, Status.SNAKE, 0.01
2337, 7, 50, Status.SNAKE, 0.01
2338, 15, 118, Status.SNAKE, 0.01
2339, 8, 46, Status.SNAKE, 0.01
2340, 13, 69, Status.SNAKE, 0.01
2341, 15, 89, Status.SNAKE, 0.01
2342, 7, 52, Status.SNAKE, 0.01
2343, 11, 92, Status.WALL, 0.01
2344, 9, 57, Status.WALL, 0.01
2345, 6, 56, Status.SNAKE, 0.01
2346, 5, 37, Status.SNAKE, 0.01
2347, 9, 63, Status.WALL, 0.01
2348, 4, 20, Status.SNAKE, 0.01
2349, 2, 8, Status.SNAKE, 0.01
2350, 9, 69, Status.SNAKE, 0.01
2351, 10, 83, Status.SNAKE, 0.01
2352, 1, 3, Status.SNAKE, 0.01
2353, 5, 42, Status.WALL, 0.01
2354, 12, 82, Status.WALL, 0.01
2355, 3, 10, Status.SNAKE, 0.01
2356, 9, 73, Status.WALL, 0.01
2357, 10, 97, Status.SNAKE, 0.01
2358, 13, 65, Status.SNAKE, 0.01
2359, 5, 35, Status.SNAKE, 0.01
2360, 12, 90, Status.SNAKE, 0.01
2361, 13, 85, Status.SNAKE, 0.01
2362, 6, 25, Status.SNAKE, 0.01
2363, 3, 25, Status.WALL, 0.01
2364, 11, 90, Status.SNAKE, 0.01
2365, 10, 64, Status.SNAKE, 0.01
2366, 13, 66, Status.SNAKE, 0.01
2367, 14, 82, Status.SNAKE, 0.01
2368, 14, 96, Status.SNAKE, 0.01
2369, 13, 79, Status.SNAKE, 0.01
2370, 7, 57, Status.WALL, 0.01
2371, 9, 53, Status.SNAKE, 0.01
2372, 10, 87, Status.SNAKE, 0.01
2373, 11, 79, Status.SNAKE, 0.01
2374, 11, 103, Status.WALL, 0.01
2375, 11, 83, Status.WALL, 0.01
2376, 5, 30, Status.SNAKE, 0.01
2377, 1, 24, Status.SNAKE, 0.01
2378, 16, 115, Status.SNAKE, 0.01
2379, 15, 88, Status.SNAKE, 0.01
2380, 10, 88, Status.WALL, 0.01
2381, 8, 50, Status.SNAKE, 0.01
2382, 4, 25, Status.WALL, 0.01
2383, 1, 8, Status.SNAKE, 0.01
2384, 5, 39, Status.WALL, 0.01
2385, 13, 88, Status.SNAKE, 0.01
2386, 12, 75, Status.SNAKE, 0.01
2387, 3, 22, Status.SNAKE, 0.01
2388, 17, 91, Status.SNAKE, 0.01
2389, 9, 48, Status.SNAKE, 0.01
2390, 3, 32, Status.WALL, 0.01
2391, 13, 109, Status.SNAKE, 0.01
2392, 16, 108, Status.WALL, 0.01
2393, 3, 26, Status.SNAKE, 0.01
2394, 8, 47, Status.SNAKE, 0.01
2395, 14, 96, Status.SNAKE, 0.01
2396, 2, 23, Status.WALL, 0.01
2397, 11, 77, Status.SNAKE, 0.01
2398, 13, 99, Status.SNAKE, 0.01
2399, 5, 36, Status.SNAKE, 0.01
2400, 5, 31, Status.SNAKE, 0.01
2401, 14, 104, Status.SNAKE, 0.01
2402, 9, 54, Status.SNAKE, 0.01
2403, 10, 63, Status.WALL, 0.01
2404, 11, 76, Status.SNAKE, 0.01
2405, 3, 15, Status.SNAKE, 0.01
2406, 3, 33, Status.WALL, 0.01
2407, 6, 52, Status.WALL, 0.01
2408, 10, 67, Status.SNAKE, 0.01
2409, 8, 57, Status.SNAKE, 0.01
2410, 6, 36, Status.SNAKE, 0.01
2411, 3, 29, Status.SNAKE, 0.01
2412, 17, 120, Status.SNAKE, 0.01
2413, 9, 73, Status.SNAKE, 0.01
2414, 1, 5, Status.SNAKE, 0.01
2415, 2, 20, Status.WALL, 0.01
2416, 9, 77, Status.SNAKE, 0.01
2417, 8, 49, Status.SNAKE, 0.01
2418, 8, 63, Status.WALL, 0.01
2419, 9, 73, Status.SNAKE, 0.01
2420, 7, 41, Status.SNAKE, 0.01
2421, 16, 113, Status.SNAKE, 0.01
2422, 15, 126, Status.SNAKE, 0.01
2423, 11, 93, Status.SNAKE, 0.01
2424, 5, 32, Status.SNAKE, 0.01
2425, 20, 148, Status.SNAKE, 0.01
2426, 7, 43, Status.SNAKE, 0.01
2427, 16, 97, Status.SNAKE, 0.01
2428, 6, 43, Status.SNAKE, 0.01
2429, 3, 14, Status.WALL, 0.01
2430, 4, 33, Status.SNAKE, 0.01
2431, 6, 43, Status.WALL, 0.01
2432, 11, 58, Status.SNAKE, 0.01
2433, 2, 18, Status.SNAKE, 0.01
2434, 13, 114, Status.SNAKE, 0.01
2435, 3, 13, Status.SNAKE, 0.01
2436, 10, 70, Status.SNAKE, 0.01
2437, 19, 123, Status.SNAKE, 0.01
2438, 6, 32, Status.WALL, 0.01
2439, 7, 36, Status.SNAKE, 0.01
2440, 13, 88, Status.WALL, 0.01
2441, 7, 41, Status.SNAKE, 0.01
2442, 2, 19, Status.SNAKE, 0.01
2443, 7, 40, Status.SNAKE, 0.01
2444, 4, 21, Status.SNAKE, 0.01
2445, 1, 8, Status.WALL, 0.01
2446, 11, 68, Status.SNAKE, 0.01
2447, 9, 79, Status.SNAKE, 0.01
2448, 6, 42, Status.SNAKE, 0.01
2449, 8, 43, Status.SNAKE, 0.01
2450, 6, 44, Status.SNAKE, 0.01
2451, 11, 69, Status.SNAKE, 0.01
2452, 9, 56, Status.SNAKE, 0.01
2453, 6, 37, Status.SNAKE, 0.01
2454, 2, 11, Status.WALL, 0.01
2455, 9, 43, Status.SNAKE, 0.01
2456, 8, 39, Status.SNAKE, 0.01
2457, 7, 42, Status.WALL, 0.01
2458, 3, 11, Status.SNAKE, 0.01
2459, 1, 8, Status.WALL, 0.01
2460, 5, 35, Status.SNAKE, 0.01
2461, 9, 77, Status.SNAKE, 0.01
2462, 6, 39, Status.WALL, 0.01
2463, 14, 91, Status.SNAKE, 0.01
2464, 6, 38, Status.SNAKE, 0.01
2465, 5, 32, Status.SNAKE, 0.01
2466, 8, 51, Status.SNAKE, 0.01
2467, 5, 32, Status.SNAKE, 0.01
2468, 12, 81, Status.SNAKE, 0.01
2469, 6, 40, Status.WALL, 0.01
2470, 1, 9, Status.WALL, 0.01
2471, 3, 20, Status.SNAKE, 0.01
2472, 2, 26, Status.WALL, 0.01
2473, 12, 104, Status.SNAKE, 0.01
2474, 13, 74, Status.WALL, 0.01
2475, 2, 10, Status.SNAKE, 0.01
2476, 9, 66, Status.SNAKE, 0.01
2477, 11, 82, Status.SNAKE, 0.01
2478, 11, 97, Status.SNAKE, 0.01
2479, 11, 75, Status.SNAKE, 0.01
2480, 6, 40, Status.WALL, 0.01
2481, 1, 8, Status.WALL, 0.01
2482, 15, 79, Status.SNAKE, 0.01
2483, 7, 37, Status.SNAKE, 0.01
2484, 1, 5, Status.SNAKE, 0.01
2485, 12, 70, Status.SNAKE, 0.01
2486, 12, 129, Status.SNAKE, 0.01
2487, 7, 28, Status.SNAKE, 0.01
2488, 14, 96, Status.SNAKE, 0.01
2489, 9, 50, Status.SNAKE, 0.01
2490, 7, 48, Status.SNAKE, 0.01
2491, 9, 51, Status.SNAKE, 0.01
2492, 12, 98, Status.SNAKE, 0.01
2493, 7, 40, Status.SNAKE, 0.01
2494, 13, 93, Status.SNAKE, 0.01
2495, 8, 51, Status.SNAKE, 0.01
2496, 10, 89, Status.SNAKE, 0.01
2497, 8, 80, Status.SNAKE, 0.01
2498, 1, 8, Status.SNAKE, 0.01
2499, 12, 73, Status.WALL, 0.01
2500, 5, 38, Status.SNAKE, 0.01
2501, 13, 59, Status.SNAKE, 0.01
2502, 8, 53, Status.SNAKE, 0.01
2503, 7, 33, Status.SNAKE, 0.01
2504, 12, 100, Status.WALL, 0.01
2505, 6, 39, Status.WALL, 0.01
2506, 14, 104, Status.SNAKE, 0.01
2507, 4, 28, Status.SNAKE, 0.01
2508, 6, 33, Status.SNAKE, 0.01
2509, 11, 68, Status.SNAKE, 0.01
2510, 14, 94, Status.SNAKE, 0.01
2511, 5, 42, Status.SNAKE, 0.01
2512, 6, 45, Status.SNAKE, 0.01
2513, 15, 80, Status.SNAKE, 0.01
2514, 5, 22, Status.WALL, 0.01
2515, 12, 90, Status.WALL, 0.01
2516, 10, 88, Status.SNAKE, 0.01
2517, 14, 97, Status.WALL, 0.01
2518, 13, 93, Status.WALL, 0.01
2519, 5, 25, Status.SNAKE, 0.01
2520, 10, 51, Status.SNAKE, 0.01
2521, 2, 23, Status.SNAKE, 0.01
2522, 8, 39, Status.SNAKE, 0.01
2523, 8, 51, Status.WALL, 0.01
2524, 8, 71, Status.WALL, 0.01
2525, 12, 75, Status.SNAKE, 0.01
2526, 13, 87, Status.WALL, 0.01
2527, 3, 29, Status.WALL, 0.01
2528, 5, 30, Status.SNAKE, 0.01
2529, 7, 40, Status.SNAKE, 0.01
2530, 5, 27, Status.SNAKE, 0.01
2531, 2, 15, Status.WALL, 0.01
2532, 4, 38, Status.WALL, 0.01
2533, 14, 103, Status.SNAKE, 0.01
2534, 3, 31, Status.WALL, 0.01
2535, 17, 114, Status.SNAKE, 0.01
2536, 1, 3, Status.SNAKE, 0.01
2537, 0, 7, Status.WALL, 0.01
2538, 3, 22, Status.SNAKE, 0.01
2539, 1, 8, Status.WALL, 0.01
2540, 11, 106, Status.SNAKE, 0.01
2541, 3, 19, Status.SNAKE, 0.01
2542, 4, 29, Status.SNAKE, 0.01
2543, 5, 38, Status.SNAKE, 0.01
2544, 8, 64, Status.SNAKE, 0.01
2545, 9, 74, Status.SNAKE, 0.01
2546, 4, 27, Status.SNAKE, 0.01
2547, 4, 31, Status.SNAKE, 0.01
2548, 3, 24, Status.WALL, 0.01
2549, 9, 75, Status.SNAKE, 0.01
2550, 7, 51, Status.SNAKE, 0.01
2551, 9, 52, Status.SNAKE, 0.01
2552, 5, 49, Status.SNAKE, 0.01
2553, 11, 68, Status.SNAKE, 0.01
2554, 5, 42, Status.SNAKE, 0.01
2555, 5, 32, Status.SNAKE, 0.01
2556, 4, 23, Status.SNAKE, 0.01
2557, 6, 27, Status.SNAKE, 0.01
2558, 14, 100, Status.SNAKE, 0.01
2559, 10, 73, Status.SNAKE, 0.01
2560, 16, 133, Status.WALL, 0.01
2561, 11, 58, Status.WALL, 0.01
2562, 11, 62, Status.WALL, 0.01
2563, 11, 64, Status.SNAKE, 0.01
2564, 2, 16, Status.SNAKE, 0.01
2565, 3, 5, Status.SNAKE, 0.01
2566, 1, 13, Status.WALL, 0.01
2567, 7, 43, Status.SNAKE, 0.01
2568, 5, 30, Status.SNAKE, 0.01
2569, 11, 60, Status.SNAKE, 0.01
2570, 7, 50, Status.SNAKE, 0.01
2571, 10, 87, Status.SNAKE, 0.01
2572, 8, 42, Status.SNAKE, 0.01
2573, 9, 46, Status.SNAKE, 0.01
2574, 12, 63, Status.SNAKE, 0.01
2575, 10, 62, Status.WALL, 0.01
2576, 12, 97, Status.SNAKE, 0.01
2577, 3, 17, Status.SNAKE, 0.01
2578, 9, 46, Status.SNAKE, 0.01
2579, 8, 55, Status.WALL, 0.01
2580, 9, 34, Status.SNAKE, 0.01
2581, 1, 8, Status.SNAKE, 0.01
2582, 0, 6, Status.WALL, 0.01
2583, 18, 111, Status.SNAKE, 0.01
2584, 4, 21, Status.SNAKE, 0.01
2585, 1, 7, Status.SNAKE, 0.01
2586, 7, 54, Status.SNAKE, 0.01
2587, 1, 13, Status.WALL, 0.01
2588, 17, 134, Status.SNAKE, 0.01
2589, 6, 39, Status.SNAKE, 0.01
2590, 11, 76, Status.SNAKE, 0.01
2591, 10, 64, Status.SNAKE, 0.01
2592, 5, 36, Status.SNAKE, 0.01
2593, 17, 112, Status.SNAKE, 0.01
2594, 3, 12, Status.SNAKE, 0.01
2595, 3, 28, Status.SNAKE, 0.01
2596, 11, 65, Status.SNAKE, 0.01
2597, 3, 12, Status.SNAKE, 0.01
2598, 15, 121, Status.SNAKE, 0.01
2599, 15, 103, Status.SNAKE, 0.01
2600, 2, 11, Status.SNAKE, 0.01
2601, 4, 19, Status.WALL, 0.01
2602, 2, 9, Status.WALL, 0.01
2603, 20, 126, Status.SNAKE, 0.01
2604, 12, 88, Status.SNAKE, 0.01
2605, 3, 30, Status.SNAKE, 0.01
2606, 9, 58, Status.SNAKE, 0.01
2607, 8, 53, Status.SNAKE, 0.01
2608, 14, 96, Status.SNAKE, 0.01
2609, 12, 95, Status.SNAKE, 0.01
2610, 10, 53, Status.SNAKE, 0.01
2611, 12, 89, Status.SNAKE, 0.01
2612, 7, 43, Status.SNAKE, 0.01
2613, 8, 44, Status.SNAKE, 0.01
2614, 3, 19, Status.SNAKE, 0.01
2615, 9, 62, Status.SNAKE, 0.01
2616, 19, 125, Status.SNAKE, 0.01
2617, 8, 56, Status.SNAKE, 0.01
2618, 1, 12, Status.WALL, 0.01
2619, 1, 8, Status.WALL, 0.01
2620, 15, 97, Status.SNAKE, 0.01
2621, 12, 99, Status.WALL, 0.01
2622, 9, 42, Status.WALL, 0.01
2623, 11, 104, Status.SNAKE, 0.01
2624, 6, 38, Status.SNAKE, 0.01
2625, 5, 21, Status.SNAKE, 0.01
2626, 5, 34, Status.SNAKE, 0.01
2627, 7, 51, Status.SNAKE, 0.01
2628, 8, 56, Status.SNAKE, 0.01
2629, 5, 27, Status.SNAKE, 0.01
2630, 15, 110, Status.SNAKE, 0.01
2631, 4, 27, Status.SNAKE, 0.01
2632, 8, 47, Status.WALL, 0.01
2633, 14, 90, Status.WALL, 0.01
2634, 15, 106, Status.SNAKE, 0.01
2635, 9, 65, Status.SNAKE, 0.01
2636, 15, 141, Status.WALL, 0.01
2637, 11, 58, Status.WALL, 0.01
2638, 9, 60, Status.SNAKE, 0.01
2639, 4, 35, Status.SNAKE, 0.01
2640, 2, 10, Status.SNAKE, 0.01
2641, 20, 147, Status.SNAKE, 0.01
2642, 7, 53, Status.SNAKE, 0.01
2643, 5, 41, Status.WALL, 0.01
2644, 17, 115, Status.SNAKE, 0.01
2645, 17, 129, Status.SNAKE, 0.01
2646, 3, 23, Status.SNAKE, 0.01
2647, 10, 71, Status.SNAKE, 0.01
2648, 11, 60, Status.SNAKE, 0.01
2649, 4, 27, Status.SNAKE, 0.01
2650, 17, 116, Status.SNAKE, 0.01
2651, 10, 75, Status.SNAKE, 0.01
2652, 7, 33, Status.SNAKE, 0.01
2653, 5, 40, Status.WALL, 0.01
2654, 11, 59, Status.SNAKE, 0.01
2655, 3, 12, Status.SNAKE, 0.01
2656, 15, 92, Status.SNAKE, 0.01
2657, 12, 81, Status.SNAKE, 0.01
2658, 9, 43, Status.SNAKE, 0.01
2659, 13, 98, Status.SNAKE, 0.01
2660, 16, 121, Status.WALL, 0.01
2661, 2, 6, Status.SNAKE, 0.01
2662, 5, 33, Status.SNAKE, 0.01
2663, 12, 81, Status.SNAKE, 0.01
2664, 4, 35, Status.WALL, 0.01
2665, 6, 33, Status.SNAKE, 0.01
2666, 1, 3, Status.SNAKE, 0.01
2667, 5, 45, Status.SNAKE, 0.01
2668, 18, 139, Status.SNAKE, 0.01
2669, 1, 3, Status.SNAKE, 0.01
2670, 5, 32, Status.SNAKE, 0.01
2671, 4, 21, Status.SNAKE, 0.01
2672, 6, 43, Status.SNAKE, 0.01
2673, 6, 29, Status.SNAKE, 0.01
2674, 7, 64, Status.SNAKE, 0.01
2675, 10, 69, Status.SNAKE, 0.01
2676, 8, 46, Status.SNAKE, 0.01
2677, 16, 119, Status.WALL, 0.01
2678, 20, 111, Status.SNAKE, 0.01
2679, 17, 112, Status.SNAKE, 0.01
2680, 7, 59, Status.SNAKE, 0.01
2681, 3, 14, Status.SNAKE, 0.01
2682, 8, 33, Status.WALL, 0.01
2683, 4, 45, Status.WALL, 0.01
2684, 5, 31, Status.SNAKE, 0.01
2685, 3, 21, Status.SNAKE, 0.01
2686, 9, 71, Status.SNAKE, 0.01
2687, 3, 16, Status.SNAKE, 0.01
2688, 8, 51, Status.SNAKE, 0.01
2689, 6, 36, Status.SNAKE, 0.01
2690, 8, 56, Status.SNAKE, 0.01
2691, 9, 68, Status.SNAKE, 0.01
2692, 8, 43, Status.SNAKE, 0.01
2693, 6, 38, Status.WALL, 0.01
2694, 12, 97, Status.SNAKE, 0.01
2695, 14, 103, Status.SNAKE, 0.01
2696, 11, 83, Status.SNAKE, 0.01
2697, 3, 36, Status.WALL, 0.01
2698, 4, 21, Status.WALL, 0.01
2699, 10, 74, Status.WALL, 0.01
2700, 3, 16, Status.SNAKE, 0.01
2701, 11, 75, Status.SNAKE, 0.01
2702, 6, 40, Status.SNAKE, 0.01
2703, 6, 50, Status.SNAKE, 0.01
2704, 3, 19, Status.SNAKE, 0.01
2705, 4, 26, Status.SNAKE, 0.01
2706, 5, 54, Status.SNAKE, 0.01
2707, 2, 10, Status.SNAKE, 0.01
2708, 6, 46, Status.WALL, 0.01
2709, 14, 68, Status.SNAKE, 0.01
2710, 3, 17, Status.SNAKE, 0.01
2711, 7, 61, Status.SNAKE, 0.01
2712, 14, 65, Status.WALL, 0.01
2713, 17, 106, Status.SNAKE, 0.01
2714, 16, 135, Status.SNAKE, 0.01
2715, 3, 19, Status.SNAKE, 0.01
2716, 10, 58, Status.SNAKE, 0.01
2717, 9, 57, Status.SNAKE, 0.01
2718, 1, 8, Status.SNAKE, 0.01
2719, 3, 25, Status.SNAKE, 0.01
2720, 8, 48, Status.SNAKE, 0.01
2721, 9, 64, Status.SNAKE, 0.01
2722, 8, 46, Status.SNAKE, 0.01
2723, 6, 34, Status.SNAKE, 0.01
2724, 13, 84, Status.SNAKE, 0.01
2725, 12, 86, Status.WALL, 0.01
2726, 4, 24, Status.SNAKE, 0.01
2727, 5, 36, Status.SNAKE, 0.01
2728, 12, 66, Status.SNAKE, 0.01
2729, 12, 74, Status.SNAKE, 0.01
2730, 3, 15, Status.SNAKE, 0.01
2731, 12, 85, Status.SNAKE, 0.01
2732, 12, 93, Status.SNAKE, 0.01
2733, 9, 55, Status.SNAKE, 0.01
2734, 13, 81, Status.SNAKE, 0.01
2735, 7, 37, Status.SNAKE, 0.01
2736, 4, 31, Status.SNAKE, 0.01
2737, 11, 72, Status.WALL, 0.01
2738, 7, 42, Status.SNAKE, 0.01
2739, 12, 99, Status.SNAKE, 0.01
2740, 2, 15, Status.SNAKE, 0.01
2741, 15, 110, Status.SNAKE, 0.01
2742, 5, 38, Status.SNAKE, 0.01
2743, 12, 63, Status.SNAKE, 0.01
2744, 10, 80, Status.SNAKE, 0.01
2745, 7, 57, Status.SNAKE, 0.01
2746, 9, 80, Status.SNAKE, 0.01
2747, 10, 68, Status.SNAKE, 0.01
2748, 8, 69, Status.SNAKE, 0.01
2749, 5, 44, Status.SNAKE, 0.01
2750, 11, 78, Status.SNAKE, 0.01
2751, 13, 100, Status.SNAKE, 0.01
2752, 2, 9, Status.SNAKE, 0.01
2753, 12, 82, Status.SNAKE, 0.01
2754, 5, 36, Status.SNAKE, 0.01
2755, 1, 8, Status.SNAKE, 0.01
2756, 10, 72, Status.SNAKE, 0.01
2757, 12, 79, Status.SNAKE, 0.01
2758, 8, 54, Status.SNAKE, 0.01
2759, 10, 63, Status.SNAKE, 0.01
2760, 10, 70, Status.WALL, 0.01
2761, 9, 83, Status.SNAKE, 0.01
2762, 13, 99, Status.SNAKE, 0.01
2763, 4, 26, Status.SNAKE, 0.01
2764, 2, 19, Status.SNAKE, 0.01
2765, 12, 88, Status.SNAKE, 0.01
2766, 19, 125, Status.SNAKE, 0.01
2767, 3, 15, Status.SNAKE, 0.01
2768, 6, 41, Status.SNAKE, 0.01
2769, 11, 74, Status.SNAKE, 0.01
2770, 3, 26, Status.WALL, 0.01
2771, 2, 11, Status.SNAKE, 0.01
2772, 11, 85, Status.SNAKE, 0.01
2773, 7, 36, Status.SNAKE, 0.01
2774, 7, 57, Status.SNAKE, 0.01
2775, 7, 26, Status.SNAKE, 0.01
2776, 6, 41, Status.SNAKE, 0.01
2777, 19, 130, Status.WALL, 0.01
2778, 2, 13, Status.SNAKE, 0.01
2779, 3, 14, Status.SNAKE, 0.01
2780, 11, 94, Status.SNAKE, 0.01
2781, 11, 79, Status.SNAKE, 0.01
2782, 17, 104, Status.SNAKE, 0.01
2783, 3, 16, Status.WALL, 0.01
2784, 12, 92, Status.SNAKE, 0.01
2785, 2, 10, Status.WALL, 0.01
2786, 14, 90, Status.SNAKE, 0.01
2787, 12, 77, Status.SNAKE, 0.01
2788, 9, 47, Status.SNAKE, 0.01
2789, 1, 7, Status.WALL, 0.01
2790, 12, 89, Status.SNAKE, 0.01
2791, 7, 54, Status.SNAKE, 0.01
2792, 2, 11, Status.WALL, 0.01
2793, 1, 11, Status.WALL, 0.01
2794, 2, 9, Status.WALL, 0.01
2795, 3, 13, Status.WALL, 0.01
2796, 5, 27, Status.SNAKE, 0.01
2797, 13, 87, Status.SNAKE, 0.01
2798, 9, 72, Status.WALL, 0.01
2799, 14, 86, Status.SNAKE, 0.01
2800, 12, 63, Status.SNAKE, 0.01
2801, 15, 87, Status.SNAKE, 0.01
2802, 10, 60, Status.SNAKE, 0.01
2803, 7, 43, Status.SNAKE, 0.01
2804, 8, 59, Status.SNAKE, 0.01
2805, 13, 93, Status.SNAKE, 0.01
2806, 8, 72, Status.WALL, 0.01
2807, 10, 76, Status.SNAKE, 0.01
2808, 3, 22, Status.SNAKE, 0.01
2809, 7, 52, Status.SNAKE, 0.01
2810, 11, 80, Status.WALL, 0.01
2811, 12, 77, Status.SNAKE, 0.01
2812, 9, 65, Status.SNAKE, 0.01
2813, 6, 52, Status.SNAKE, 0.01
2814, 17, 81, Status.SNAKE, 0.01
2815, 1, 5, Status.SNAKE, 0.01
2816, 13, 89, Status.SNAKE, 0.01
2817, 15, 119, Status.WALL, 0.01
2818, 12, 78, Status.WALL, 0.01
2819, 6, 37, Status.SNAKE, 0.01
2820, 7, 36, Status.WALL, 0.01
2821, 11, 67, Status.WALL, 0.01
2822, 7, 52, Status.SNAKE, 0.01
2823, 12, 89, Status.WALL, 0.01
2824, 3, 25, Status.WALL, 0.01
2825, 2, 15, Status.SNAKE, 0.01
2826, 11, 85, Status.SNAKE, 0.01
2827, 8, 45, Status.SNAKE, 0.01
2828, 15, 79, Status.SNAKE, 0.01
2829, 9, 56, Status.SNAKE, 0.01
2830, 9, 55, Status.SNAKE, 0.01
2831, 5, 28, Status.SNAKE, 0.01
2832, 10, 61, Status.SNAKE, 0.01
2833, 14, 90, Status.SNAKE, 0.01
