Episode,Score,Total Steps,Death,Epsilon
1044, 11, 78, Status.SNAKE, 0.01
1045, 11, 55, Status.SNAKE, 0.01
1046, 12, 84, Status.WALL, 0.01
1047, 3, 20, Status.SNAKE, 0.01
1048, 8, 39, Status.SNAKE, 0.01
1049, 5, 21, Status.SNAKE, 0.01
1050, 1, 7, Status.WALL, 0.01
1051, 10, 68, Status.SNAKE, 0.01
1052, 14, 88, Status.WALL, 0.01
1053, 11, 88, Status.SNAKE, 0.01
1054, 2, 12, Status.SNAKE, 0.01
1055, 7, 28, Status.SNAKE, 0.01
1056, 6, 36, Status.SNAKE, 0.01
1057, 1, 7, Status.WALL, 0.01
1058, 8, 59, Status.SNAKE, 0.01
1059, 4, 9, Status.SNAKE, 0.01
1060, 7, 53, Status.WALL, 0.01
1061, 14, 78, Status.SNAKE, 0.01
1062, 10, 77, Status.SNAKE, 0.01
1063, 5, 22, Status.SNAKE, 0.01
1064, 22, 149, Status.SNAKE, 0.01
1065, 17, 115, Status.SNAKE, 0.01
1066, 9, 59, Status.SNAKE, 0.01
1067, 9, 59, Status.SNAKE, 0.01
1068, 8, 65, Status.SNAKE, 0.01
1069, 13, 106, Status.SNAKE, 0.01
1070, 7, 35, Status.SNAKE, 0.01
1071, 9, 59, Status.SNAKE, 0.01
1072, 8, 58, Status.WALL, 0.01
1073, 7, 63, Status.SNAKE, 0.01
1074, 10, 51, Status.SNAKE, 0.01
1075, 14, 83, Status.SNAKE, 0.01
1076, 6, 59, Status.SNAKE, 0.01
1077, 3, 21, Status.SNAKE, 0.01
1078, 6, 40, Status.SNAKE, 0.01
1079, 18, 117, Status.SNAKE, 0.01
1080, 14, 113, Status.WALL, 0.01
1081, 3, 24, Status.SNAKE, 0.01
1082, 16, 109, Status.SNAKE, 0.01
1083, 10, 69, Status.WALL, 0.01
1084, 1, 15, Status.WALL, 0.01
1085, 5, 29, Status.SNAKE, 0.01
1086, 5, 28, Status.SNAKE, 0.01
1087, 6, 53, Status.SNAKE, 0.01
1088, 15, 115, Status.SNAKE, 0.01
1089, 9, 54, Status.SNAKE, 0.01
1090, 14, 90, Status.SNAKE, 0.01
1091, 4, 20, Status.SNAKE, 0.01
1092, 16, 117, Status.SNAKE, 0.01
1093, 16, 122, Status.SNAKE, 0.01
1094, 6, 32, Status.SNAKE, 0.01
1095, 3, 29, Status.SNAKE, 0.01
1096, 6, 40, Status.SNAKE, 0.01
1097, 7, 47, Status.SNAKE, 0.01
1098, 10, 92, Status.SNAKE, 0.01
1099, 6, 44, Status.SNAKE, 0.01
1100, 7, 58, Status.SNAKE, 0.01
1101, 9, 65, Status.SNAKE, 0.01
1102, 12, 107, Status.WALL, 0.01
1103, 8, 47, Status.WALL, 0.01
1104, 3, 29, Status.SNAKE, 0.01
1105, 14, 78, Status.SNAKE, 0.01
1106, 4, 23, Status.SNAKE, 0.01
1107, 7, 54, Status.WALL, 0.01
1108, 3, 22, Status.SNAKE, 0.01
1109, 8, 46, Status.SNAKE, 0.01
1110, 6, 34, Status.WALL, 0.01
1111, 3, 19, Status.SNAKE, 0.01
1112, 2, 13, Status.SNAKE, 0.01
1113, 5, 24, Status.SNAKE, 0.01
1114, 8, 45, Status.SNAKE, 0.01
1115, 9, 44, Status.SNAKE, 0.01
1116, 17, 132, Status.SNAKE, 0.01
1117, 9, 67, Status.SNAKE, 0.01
1118, 17, 112, Status.SNAKE, 0.01
1119, 3, 28, Status.WALL, 0.01
1120, 11, 84, Status.SNAKE, 0.01
1121, 9, 51, Status.SNAKE, 0.01
1122, 16, 85, Status.SNAKE, 0.01
1123, 1, 8, Status.WALL, 0.01
1124, 3, 19, Status.SNAKE, 0.01
1125, 9, 67, Status.SNAKE, 0.01
1126, 5, 44, Status.SNAKE, 0.01
1127, 12, 97, Status.SNAKE, 0.01
1128, 13, 104, Status.SNAKE, 0.01
1129, 2, 15, Status.SNAKE, 0.01
1130, 5, 38, Status.SNAKE, 0.01
1131, 3, 14, Status.SNAKE, 0.01
1132, 3, 10, Status.SNAKE, 0.01
1133, 7, 55, Status.SNAKE, 0.01
1134, 2, 14, Status.WALL, 0.01
1135, 4, 16, Status.SNAKE, 0.01
1136, 9, 60, Status.SNAKE, 0.01
1137, 6, 27, Status.SNAKE, 0.01
1138, 22, 147, Status.SNAKE, 0.01
1139, 4, 28, Status.WALL, 0.01
1140, 22, 130, Status.SNAKE, 0.01
1141, 1, 7, Status.SNAKE, 0.01
1142, 4, 30, Status.WALL, 0.01
1143, 6, 42, Status.SNAKE, 0.01
1144, 11, 64, Status.SNAKE, 0.01
1145, 5, 42, Status.SNAKE, 0.01
1146, 13, 83, Status.SNAKE, 0.01
1147, 15, 97, Status.SNAKE, 0.01
1148, 12, 62, Status.SNAKE, 0.01
1149, 1, 4, Status.SNAKE, 0.01
1150, 3, 17, Status.SNAKE, 0.01
1151, 9, 56, Status.WALL, 0.01
1152, 9, 47, Status.WALL, 0.01
1153, 5, 36, Status.SNAKE, 0.01
1154, 10, 59, Status.SNAKE, 0.01
1155, 5, 36, Status.SNAKE, 0.01
1156, 8, 52, Status.WALL, 0.01
1157, 3, 13, Status.SNAKE, 0.01
1158, 1, 5, Status.SNAKE, 0.01
1159, 1, 10, Status.WALL, 0.01
1160, 13, 97, Status.WALL, 0.01
1161, 7, 50, Status.SNAKE, 0.01
1162, 8, 49, Status.SNAKE, 0.01
1163, 8, 53, Status.SNAKE, 0.01
1164, 7, 40, Status.SNAKE, 0.01
1165, 10, 47, Status.SNAKE, 0.01
1166, 10, 61, Status.SNAKE, 0.01
1167, 13, 93, Status.SNAKE, 0.01
1168, 1, 9, Status.WALL, 0.01
1169, 6, 40, Status.SNAKE, 0.01
1170, 7, 53, Status.SNAKE, 0.01
1171, 9, 80, Status.WALL, 0.01
1172, 14, 79, Status.SNAKE, 0.01
1173, 1, 14, Status.WALL, 0.01
1174, 7, 42, Status.SNAKE, 0.01
1175, 9, 51, Status.SNAKE, 0.01
1176, 2, 8, Status.SNAKE, 0.01
1177, 1, 10, Status.WALL, 0.01
1178, 13, 81, Status.SNAKE, 0.01
1179, 10, 63, Status.WALL, 0.01
1180, 8, 52, Status.SNAKE, 0.01
1181, 15, 109, Status.SNAKE, 0.01
1182, 5, 29, Status.SNAKE, 0.01
1183, 14, 92, Status.SNAKE, 0.01
1184, 6, 51, Status.SNAKE, 0.01
1185, 9, 73, Status.SNAKE, 0.01
1186, 5, 46, Status.WALL, 0.01
1187, 11, 80, Status.SNAKE, 0.01
1188, 8, 37, Status.SNAKE, 0.01
1189, 1, 5, Status.SNAKE, 0.01
1190, 10, 65, Status.SNAKE, 0.01
1191, 12, 70, Status.SNAKE, 0.01
1192, 1, 6, Status.SNAKE, 0.01
1193, 9, 66, Status.WALL, 0.01
1194, 11, 76, Status.SNAKE, 0.01
1195, 6, 40, Status.SNAKE, 0.01
1196, 7, 49, Status.SNAKE, 0.01
1197, 14, 73, Status.SNAKE, 0.01
1198, 8, 38, Status.SNAKE, 0.01
1199, 8, 41, Status.SNAKE, 0.01
1200, 1, 8, Status.SNAKE, 0.01
1201, 7, 57, Status.WALL, 0.01
1202, 16, 100, Status.SNAKE, 0.01
1203, 10, 64, Status.SNAKE, 0.01
1204, 15, 93, Status.WALL, 0.01
1205, 8, 46, Status.WALL, 0.01
1206, 4, 26, Status.SNAKE, 0.01
1207, 5, 36, Status.SNAKE, 0.01
1208, 11, 82, Status.WALL, 0.01
1209, 8, 63, Status.SNAKE, 0.01
1210, 8, 42, Status.SNAKE, 0.01
1211, 8, 68, Status.SNAKE, 0.01
1212, 1, 5, Status.SNAKE, 0.01
1213, 8, 55, Status.SNAKE, 0.01
1214, 6, 45, Status.SNAKE, 0.01
1215, 10, 68, Status.WALL, 0.01
1216, 2, 13, Status.SNAKE, 0.01
1217, 1, 6, Status.SNAKE, 0.01
1218, 6, 42, Status.SNAKE, 0.01
1219, 11, 101, Status.SNAKE, 0.01
1220, 13, 91, Status.SNAKE, 0.01
1221, 7, 58, Status.SNAKE, 0.01
1222, 12, 92, Status.SNAKE, 0.01
1223, 9, 74, Status.WALL, 0.01
1224, 15, 92, Status.SNAKE, 0.01
1225, 7, 52, Status.WALL, 0.01
1226, 12, 92, Status.SNAKE, 0.01
1227, 5, 42, Status.SNAKE, 0.01
1228, 8, 49, Status.SNAKE, 0.01
1229, 9, 60, Status.SNAKE, 0.01
1230, 6, 39, Status.SNAKE, 0.01
1231, 7, 54, Status.SNAKE, 0.01
1232, 10, 60, Status.SNAKE, 0.01
1233, 6, 44, Status.WALL, 0.01
1234, 13, 58, Status.SNAKE, 0.01
1235, 9, 48, Status.SNAKE, 0.01
1236, 15, 112, Status.SNAKE, 0.01
1237, 1, 8, Status.WALL, 0.01
1238, 8, 48, Status.SNAKE, 0.01
1239, 1, 10, Status.WALL, 0.01
1240, 10, 64, Status.SNAKE, 0.01
1241, 3, 25, Status.SNAKE, 0.01
1242, 12, 82, Status.WALL, 0.01
1243, 16, 131, Status.WALL, 0.01
1244, 2, 12, Status.SNAKE, 0.01
1245, 3, 16, Status.SNAKE, 0.01
1246, 3, 14, Status.SNAKE, 0.01
1247, 7, 49, Status.SNAKE, 0.01
1248, 15, 110, Status.SNAKE, 0.01
1249, 7, 47, Status.SNAKE, 0.01
1250, 11, 86, Status.WALL, 0.01
1251, 6, 41, Status.SNAKE, 0.01
1252, 3, 18, Status.SNAKE, 0.01
1253, 2, 15, Status.SNAKE, 0.01
1254, 2, 17, Status.SNAKE, 0.01
1255, 10, 72, Status.WALL, 0.01
1256, 3, 14, Status.SNAKE, 0.01
1257, 10, 88, Status.WALL, 0.01
1258, 1, 6, Status.SNAKE, 0.01
1259, 6, 50, Status.WALL, 0.01
1260, 9, 67, Status.SNAKE, 0.01
1261, 18, 114, Status.SNAKE, 0.01
1262, 6, 29, Status.SNAKE, 0.01
1263, 11, 75, Status.SNAKE, 0.01
1264, 12, 104, Status.SNAKE, 0.01
1265, 4, 20, Status.SNAKE, 0.01
1266, 4, 23, Status.WALL, 0.01
1267, 11, 64, Status.SNAKE, 0.01
1268, 7, 32, Status.SNAKE, 0.01
1269, 2, 15, Status.SNAKE, 0.01
1270, 8, 62, Status.SNAKE, 0.01
1271, 10, 77, Status.SNAKE, 0.01
1272, 11, 95, Status.WALL, 0.01
1273, 9, 60, Status.SNAKE, 0.01
1274, 7, 55, Status.SNAKE, 0.01
1275, 2, 6, Status.SNAKE, 0.01
1276, 7, 41, Status.SNAKE, 0.01
1277, 4, 25, Status.SNAKE, 0.01
1278, 1, 8, Status.SNAKE, 0.01
1279, 6, 34, Status.SNAKE, 0.01
1280, 6, 67, Status.SNAKE, 0.01
1281, 11, 77, Status.SNAKE, 0.01
1282, 6, 39, Status.SNAKE, 0.01
1283, 3, 27, Status.SNAKE, 0.01
1284, 1, 9, Status.WALL, 0.01
1285, 6, 49, Status.SNAKE, 0.01
1286, 11, 71, Status.SNAKE, 0.01
1287, 1, 10, Status.WALL, 0.01
1288, 14, 101, Status.SNAKE, 0.01
1289, 10, 60, Status.SNAKE, 0.01
1290, 3, 23, Status.SNAKE, 0.01
1291, 5, 52, Status.SNAKE, 0.01
1292, 4, 18, Status.SNAKE, 0.01
1293, 7, 52, Status.WALL, 0.01
1294, 8, 45, Status.SNAKE, 0.01
1295, 5, 34, Status.SNAKE, 0.01
1296, 2, 8, Status.WALL, 0.01
1297, 13, 72, Status.SNAKE, 0.01
1298, 6, 56, Status.SNAKE, 0.01
1299, 22, 175, Status.SNAKE, 0.01
1300, 9, 49, Status.SNAKE, 0.01
1301, 6, 32, Status.SNAKE, 0.01
1302, 16, 104, Status.WALL, 0.01
1303, 9, 63, Status.SNAKE, 0.01
1304, 11, 58, Status.SNAKE, 0.01
1305, 3, 17, Status.SNAKE, 0.01
1306, 11, 77, Status.SNAKE, 0.01
1307, 15, 111, Status.SNAKE, 0.01
1308, 5, 27, Status.SNAKE, 0.01
1309, 2, 8, Status.SNAKE, 0.01
1310, 14, 100, Status.SNAKE, 0.01
1311, 5, 21, Status.SNAKE, 0.01
1312, 13, 111, Status.SNAKE, 0.01
1313, 3, 24, Status.SNAKE, 0.01
1314, 11, 78, Status.WALL, 0.01
1315, 12, 93, Status.SNAKE, 0.01
1316, 7, 44, Status.SNAKE, 0.01
1317, 1, 5, Status.SNAKE, 0.01
1318, 10, 77, Status.SNAKE, 0.01
1319, 1, 7, Status.SNAKE, 0.01
1320, 7, 39, Status.WALL, 0.01
1321, 7, 48, Status.SNAKE, 0.01
1322, 11, 82, Status.WALL, 0.01
1323, 3, 20, Status.WALL, 0.01
1324, 1, 7, Status.SNAKE, 0.01
1325, 6, 25, Status.SNAKE, 0.01
1326, 1, 5, Status.WALL, 0.01
1327, 2, 22, Status.WALL, 0.01
1328, 9, 77, Status.SNAKE, 0.01
1329, 9, 59, Status.SNAKE, 0.01
1330, 5, 29, Status.SNAKE, 0.01
1331, 16, 123, Status.SNAKE, 0.01
1332, 7, 55, Status.SNAKE, 0.01
1333, 5, 32, Status.WALL, 0.01
1334, 11, 82, Status.SNAKE, 0.01
1335, 5, 32, Status.SNAKE, 0.01
1336, 5, 28, Status.SNAKE, 0.01
1337, 4, 27, Status.SNAKE, 0.01
1338, 11, 75, Status.SNAKE, 0.01
1339, 7, 36, Status.WALL, 0.01
1340, 8, 54, Status.SNAKE, 0.01
1341, 7, 43, Status.SNAKE, 0.01
1342, 12, 78, Status.SNAKE, 0.01
1343, 9, 47, Status.WALL, 0.01
1344, 3, 16, Status.SNAKE, 0.01
1345, 10, 69, Status.SNAKE, 0.01
1346, 3, 12, Status.WALL, 0.01
1347, 1, 5, Status.SNAKE, 0.01
1348, 14, 84, Status.SNAKE, 0.01
1349, 6, 28, Status.SNAKE, 0.01
1350, 4, 20, Status.SNAKE, 0.01
1351, 3, 15, Status.SNAKE, 0.01
1352, 15, 126, Status.SNAKE, 0.01
1353, 4, 31, Status.SNAKE, 0.01
1354, 10, 54, Status.SNAKE, 0.01
1355, 6, 35, Status.SNAKE, 0.01
1356, 2, 26, Status.SNAKE, 0.01
1357, 3, 17, Status.SNAKE, 0.01
1358, 7, 58, Status.SNAKE, 0.01
1359, 10, 67, Status.SNAKE, 0.01
1360, 1, 9, Status.WALL, 0.01
1361, 11, 89, Status.WALL, 0.01
1362, 10, 56, Status.SNAKE, 0.01
1363, 3, 15, Status.SNAKE, 0.01
1364, 5, 33, Status.SNAKE, 0.01
1365, 17, 101, Status.SNAKE, 0.01
1366, 11, 94, Status.SNAKE, 0.01
1367, 20, 174, Status.SNAKE, 0.01
1368, 12, 95, Status.WALL, 0.01
1369, 4, 44, Status.SNAKE, 0.01
1370, 7, 39, Status.SNAKE, 0.01
1371, 16, 114, Status.SNAKE, 0.01
1372, 5, 28, Status.SNAKE, 0.01
1373, 11, 69, Status.SNAKE, 0.01
1374, 8, 51, Status.SNAKE, 0.01
1375, 8, 59, Status.SNAKE, 0.01
1376, 15, 100, Status.SNAKE, 0.01
1377, 8, 65, Status.SNAKE, 0.01
1378, 8, 65, Status.WALL, 0.01
1379, 6, 26, Status.SNAKE, 0.01
1380, 8, 49, Status.SNAKE, 0.01
1381, 13, 95, Status.SNAKE, 0.01
1382, 6, 44, Status.SNAKE, 0.01
1383, 12, 78, Status.SNAKE, 0.01
1384, 19, 105, Status.SNAKE, 0.01
1385, 6, 41, Status.SNAKE, 0.01
1386, 12, 82, Status.SNAKE, 0.01
1387, 11, 72, Status.SNAKE, 0.01
1388, 3, 21, Status.SNAKE, 0.01
1389, 7, 51, Status.SNAKE, 0.01
1390, 4, 24, Status.SNAKE, 0.01
1391, 9, 50, Status.SNAKE, 0.01
1392, 10, 50, Status.SNAKE, 0.01
1393, 3, 17, Status.SNAKE, 0.01
1394, 4, 30, Status.WALL, 0.01
1395, 6, 35, Status.SNAKE, 0.01
1396, 6, 23, Status.SNAKE, 0.01
1397, 3, 35, Status.SNAKE, 0.01
1398, 9, 73, Status.SNAKE, 0.01
1399, 2, 16, Status.SNAKE, 0.01
1400, 1, 6, Status.SNAKE, 0.01
1401, 2, 10, Status.SNAKE, 0.01
1402, 17, 123, Status.WALL, 0.01
1403, 7, 51, Status.SNAKE, 0.01
1404, 2, 11, Status.SNAKE, 0.01
1405, 17, 119, Status.SNAKE, 0.01
1406, 6, 48, Status.SNAKE, 0.01
1407, 5, 41, Status.SNAKE, 0.01
1408, 16, 99, Status.SNAKE, 0.01
1409, 3, 18, Status.WALL, 0.01
1410, 6, 32, Status.WALL, 0.01
1411, 14, 110, Status.SNAKE, 0.01
1412, 10, 63, Status.SNAKE, 0.01
1413, 7, 45, Status.WALL, 0.01
1414, 6, 60, Status.WALL, 0.01
1415, 6, 51, Status.SNAKE, 0.01
1416, 7, 50, Status.SNAKE, 0.01
1417, 13, 80, Status.WALL, 0.01
1418, 7, 48, Status.SNAKE, 0.01
1419, 9, 63, Status.WALL, 0.01
1420, 7, 50, Status.WALL, 0.01
1421, 6, 35, Status.SNAKE, 0.01
1422, 8, 41, Status.SNAKE, 0.01
1423, 15, 83, Status.SNAKE, 0.01
1424, 7, 40, Status.SNAKE, 0.01
1425, 11, 73, Status.SNAKE, 0.01
1426, 3, 18, Status.SNAKE, 0.01
1427, 7, 44, Status.SNAKE, 0.01
1428, 6, 31, Status.SNAKE, 0.01
1429, 5, 21, Status.SNAKE, 0.01
1430, 5, 23, Status.SNAKE, 0.01
1431, 5, 53, Status.SNAKE, 0.01
1432, 4, 17, Status.SNAKE, 0.01
1433, 7, 53, Status.SNAKE, 0.01
1434, 16, 120, Status.SNAKE, 0.01
1435, 4, 16, Status.SNAKE, 0.01
1436, 13, 82, Status.SNAKE, 0.01
1437, 5, 28, Status.WALL, 0.01
1438, 11, 92, Status.SNAKE, 0.01
1439, 16, 126, Status.SNAKE, 0.01
1440, 6, 39, Status.SNAKE, 0.01
1441, 11, 64, Status.SNAKE, 0.01
1442, 5, 30, Status.SNAKE, 0.01
1443, 1, 3, Status.SNAKE, 0.01
1444, 9, 48, Status.SNAKE, 0.01
1445, 5, 29, Status.SNAKE, 0.01
1446, 15, 98, Status.SNAKE, 0.01
1447, 12, 81, Status.SNAKE, 0.01
1448, 9, 46, Status.SNAKE, 0.01
1449, 7, 56, Status.SNAKE, 0.01
1450, 6, 48, Status.SNAKE, 0.01
1451, 2, 10, Status.WALL, 0.01
1452, 6, 37, Status.SNAKE, 0.01
1453, 9, 56, Status.SNAKE, 0.01
1454, 7, 55, Status.SNAKE, 0.01
1455, 9, 51, Status.SNAKE, 0.01
1456, 6, 34, Status.SNAKE, 0.01
1457, 8, 46, Status.SNAKE, 0.01
1458, 13, 97, Status.SNAKE, 0.01
1459, 6, 36, Status.SNAKE, 0.01
1460, 17, 110, Status.WALL, 0.01
1461, 12, 84, Status.SNAKE, 0.01
1462, 8, 56, Status.WALL, 0.01
1463, 15, 123, Status.SNAKE, 0.01
1464, 12, 82, Status.SNAKE, 0.01
1465, 4, 22, Status.SNAKE, 0.01
1466, 9, 65, Status.SNAKE, 0.01
1467, 6, 38, Status.SNAKE, 0.01
1468, 16, 80, Status.SNAKE, 0.01
1469, 9, 56, Status.SNAKE, 0.01
1470, 12, 74, Status.SNAKE, 0.01
1471, 11, 87, Status.WALL, 0.01
1472, 14, 89, Status.SNAKE, 0.01
1473, 9, 78, Status.SNAKE, 0.01
1474, 4, 26, Status.WALL, 0.01
1475, 6, 40, Status.SNAKE, 0.01
1476, 11, 54, Status.SNAKE, 0.01
1477, 6, 48, Status.SNAKE, 0.01
1478, 7, 46, Status.SNAKE, 0.01
1479, 12, 97, Status.SNAKE, 0.01
1480, 3, 19, Status.WALL, 0.01
1481, 21, 133, Status.SNAKE, 0.01
1482, 5, 43, Status.SNAKE, 0.01
1483, 4, 23, Status.SNAKE, 0.01
1484, 6, 46, Status.SNAKE, 0.01
1485, 14, 101, Status.SNAKE, 0.01
1486, 9, 65, Status.SNAKE, 0.01
1487, 1, 5, Status.SNAKE, 0.01
1488, 7, 42, Status.WALL, 0.01
1489, 6, 53, Status.WALL, 0.01
1490, 1, 8, Status.WALL, 0.01
1491, 11, 81, Status.SNAKE, 0.01
1492, 8, 50, Status.SNAKE, 0.01
1493, 13, 61, Status.SNAKE, 0.01
1494, 10, 81, Status.WALL, 0.01
1495, 9, 73, Status.SNAKE, 0.01
1496, 16, 96, Status.SNAKE, 0.01
1497, 7, 40, Status.SNAKE, 0.01
1498, 6, 48, Status.SNAKE, 0.01
1499, 10, 62, Status.SNAKE, 0.01
1500, 7, 40, Status.SNAKE, 0.01
1501, 10, 65, Status.SNAKE, 0.01
1502, 14, 109, Status.SNAKE, 0.01
1503, 6, 39, Status.SNAKE, 0.01
1504, 3, 9, Status.SNAKE, 0.01
1505, 7, 50, Status.SNAKE, 0.01
1506, 7, 44, Status.WALL, 0.01
1507, 17, 105, Status.WALL, 0.01
1508, 5, 43, Status.SNAKE, 0.01
1509, 9, 66, Status.SNAKE, 0.01
1510, 12, 83, Status.WALL, 0.01
1511, 15, 87, Status.SNAKE, 0.01
1512, 9, 49, Status.SNAKE, 0.01
1513, 10, 52, Status.SNAKE, 0.01
1514, 3, 16, Status.SNAKE, 0.01
1515, 13, 83, Status.SNAKE, 0.01
1516, 13, 85, Status.SNAKE, 0.01
1517, 12, 72, Status.SNAKE, 0.01
1518, 5, 34, Status.SNAKE, 0.01
1519, 9, 61, Status.SNAKE, 0.01
1520, 11, 84, Status.SNAKE, 0.01
1521, 13, 85, Status.WALL, 0.01
1522, 1, 9, Status.SNAKE, 0.01
1523, 6, 37, Status.SNAKE, 0.01
1524, 17, 112, Status.SNAKE, 0.01
1525, 8, 51, Status.SNAKE, 0.01
1526, 22, 135, Status.SNAKE, 0.01
1527, 6, 31, Status.SNAKE, 0.01
1528, 11, 91, Status.WALL, 0.01
1529, 11, 87, Status.SNAKE, 0.01
1530, 17, 147, Status.SNAKE, 0.01
1531, 7, 34, Status.SNAKE, 0.01
1532, 8, 59, Status.SNAKE, 0.01
1533, 5, 11, Status.SNAKE, 0.01
1534, 15, 88, Status.SNAKE, 0.01
1535, 14, 125, Status.SNAKE, 0.01
1536, 14, 102, Status.SNAKE, 0.01
1537, 9, 71, Status.WALL, 0.01
1538, 5, 27, Status.SNAKE, 0.01
1539, 8, 44, Status.WALL, 0.01
1540, 15, 105, Status.SNAKE, 0.01
1541, 7, 33, Status.SNAKE, 0.01
1542, 8, 46, Status.SNAKE, 0.01
1543, 8, 41, Status.SNAKE, 0.01
1544, 14, 77, Status.SNAKE, 0.01
1545, 6, 33, Status.SNAKE, 0.01
1546, 4, 17, Status.SNAKE, 0.01
1547, 6, 39, Status.SNAKE, 0.01
1548, 6, 45, Status.SNAKE, 0.01
1549, 4, 33, Status.SNAKE, 0.01
1550, 11, 76, Status.SNAKE, 0.01
1551, 3, 18, Status.SNAKE, 0.01
1552, 3, 23, Status.SNAKE, 0.01
1553, 13, 71, Status.SNAKE, 0.01
1554, 5, 35, Status.SNAKE, 0.01
1555, 7, 60, Status.SNAKE, 0.01
1556, 11, 64, Status.SNAKE, 0.01
1557, 11, 85, Status.WALL, 0.01
1558, 10, 68, Status.WALL, 0.01
1559, 3, 22, Status.WALL, 0.01
1560, 12, 78, Status.WALL, 0.01
1561, 7, 59, Status.SNAKE, 0.01
1562, 6, 49, Status.SNAKE, 0.01
1563, 3, 27, Status.SNAKE, 0.01
1564, 7, 64, Status.SNAKE, 0.01
1565, 8, 48, Status.WALL, 0.01
1566, 14, 91, Status.WALL, 0.01
1567, 3, 26, Status.WALL, 0.01
1568, 5, 26, Status.WALL, 0.01
1569, 6, 31, Status.SNAKE, 0.01
1570, 1, 7, Status.WALL, 0.01
1571, 10, 54, Status.SNAKE, 0.01
1572, 6, 47, Status.SNAKE, 0.01
1573, 5, 24, Status.SNAKE, 0.01
1574, 21, 145, Status.SNAKE, 0.01
1575, 3, 15, Status.SNAKE, 0.01
1576, 12, 74, Status.SNAKE, 0.01
1577, 12, 76, Status.SNAKE, 0.01
1578, 9, 59, Status.SNAKE, 0.01
1579, 7, 56, Status.SNAKE, 0.01
1580, 5, 27, Status.SNAKE, 0.01
1581, 9, 51, Status.SNAKE, 0.01
1582, 2, 15, Status.SNAKE, 0.01
1583, 12, 92, Status.SNAKE, 0.01
1584, 9, 49, Status.SNAKE, 0.01
1585, 14, 106, Status.WALL, 0.01
1586, 4, 33, Status.SNAKE, 0.01
1587, 11, 73, Status.SNAKE, 0.01
1588, 2, 13, Status.SNAKE, 0.01
1589, 9, 55, Status.WALL, 0.01
1590, 24, 154, Status.SNAKE, 0.01
1591, 7, 51, Status.SNAKE, 0.01
1592, 8, 75, Status.SNAKE, 0.01
1593, 13, 89, Status.SNAKE, 0.01
1594, 6, 31, Status.SNAKE, 0.01
1595, 7, 59, Status.SNAKE, 0.01
1596, 2, 11, Status.SNAKE, 0.01
1597, 1, 3, Status.SNAKE, 0.01
1598, 8, 64, Status.SNAKE, 0.01
1599, 5, 26, Status.SNAKE, 0.01
1600, 13, 98, Status.SNAKE, 0.01
1601, 6, 35, Status.SNAKE, 0.01
1602, 7, 48, Status.SNAKE, 0.01
1603, 13, 86, Status.SNAKE, 0.01
1604, 15, 82, Status.SNAKE, 0.01
1605, 10, 93, Status.SNAKE, 0.01
1606, 11, 76, Status.SNAKE, 0.01
1607, 14, 93, Status.SNAKE, 0.01
1608, 7, 47, Status.SNAKE, 0.01
1609, 19, 97, Status.SNAKE, 0.01
1610, 15, 114, Status.SNAKE, 0.01
1611, 7, 51, Status.SNAKE, 0.01
1612, 7, 44, Status.SNAKE, 0.01
1613, 7, 40, Status.SNAKE, 0.01
1614, 17, 136, Status.SNAKE, 0.01
1615, 10, 62, Status.SNAKE, 0.01
1616, 3, 18, Status.SNAKE, 0.01
1617, 12, 78, Status.SNAKE, 0.01
1618, 7, 46, Status.SNAKE, 0.01
1619, 1, 3, Status.SNAKE, 0.01
1620, 9, 43, Status.SNAKE, 0.01
1621, 7, 39, Status.SNAKE, 0.01
1622, 3, 20, Status.WALL, 0.01
1623, 13, 99, Status.SNAKE, 0.01
1624, 8, 54, Status.WALL, 0.01
1625, 2, 12, Status.WALL, 0.01
1626, 5, 29, Status.SNAKE, 0.01
1627, 4, 19, Status.WALL, 0.01
1628, 12, 102, Status.SNAKE, 0.01
1629, 13, 99, Status.SNAKE, 0.01
1630, 7, 42, Status.SNAKE, 0.01
1631, 12, 78, Status.SNAKE, 0.01
1632, 10, 60, Status.SNAKE, 0.01
1633, 12, 62, Status.SNAKE, 0.01
1634, 14, 66, Status.SNAKE, 0.01
1635, 10, 90, Status.SNAKE, 0.01
1636, 10, 73, Status.WALL, 0.01
1637, 9, 58, Status.SNAKE, 0.01
1638, 15, 125, Status.SNAKE, 0.01
1639, 4, 25, Status.SNAKE, 0.01
1640, 15, 101, Status.SNAKE, 0.01
1641, 11, 62, Status.SNAKE, 0.01
1642, 2, 17, Status.SNAKE, 0.01
1643, 11, 79, Status.SNAKE, 0.01
1644, 24, 158, Status.WALL, 0.01
1645, 6, 40, Status.SNAKE, 0.01
1646, 10, 63, Status.SNAKE, 0.01
1647, 7, 52, Status.SNAKE, 0.01
1648, 11, 65, Status.SNAKE, 0.01
1649, 12, 67, Status.WALL, 0.01
1650, 17, 114, Status.SNAKE, 0.01
1651, 5, 24, Status.WALL, 0.01
1652, 10, 51, Status.SNAKE, 0.01
1653, 8, 50, Status.SNAKE, 0.01
1654, 7, 50, Status.SNAKE, 0.01
1655, 2, 18, Status.WALL, 0.01
1656, 9, 51, Status.SNAKE, 0.01
1657, 7, 58, Status.SNAKE, 0.01
1658, 12, 69, Status.SNAKE, 0.01
1659, 10, 55, Status.SNAKE, 0.01
1660, 12, 89, Status.SNAKE, 0.01
